f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,is_Stego
-6.9375,-6.4458,-7.3611,1.0775,0.57933,1.2488,-1.6666,-2.3362,-1.4591,7.6776,13.595,6.9198,-7.194,1.2269,-1.3638,5.91,-6.648,-6.6549,-6.6696,1.4012,1.3903,1.455,-1.1657,-1.2631,-1.3001,5.8526,6.3566,6.7015,-6.126,1.1953,-1.4522,7.6248,-2.0253,0.8272,-0.0098318,4.2301,-2.7233,1.994,-0.59624,4.6524,-2.3806,0.8761,0.21829,4.4232,5.1415,3.4907,0.90262,6.9157,-2.0625,1.5775,-1.2467,5.5919,-2.0869,1.7601,-0.56558,5.6872,-2.3773,1.488,-1.0756,5.6347,-7.0379,1.069,-1.7756,8.1581,-2.3484,1.9402,-0.41209,5.8689,-2.5885,1.6331,-0.95926,5.3366,-7.9733,1.4115,-1.2374,5.8346,1
-6.7583,-7.2506,-5.5331,1.2672,1.3688,0.25551,-1.4779,-1.9197,-10.771,6.8796,21.042,555.47,-6.6412,1.1282,-1.5251,6.9321,-6.4533,-6.4786,-6.4953,1.3767,1.372,1.4223,-1.1957,-1.2285,-1.1751,6.3499,6.6015,6.1259,-5.9465,1.1533,-1.4356,8.0103,-2.062,0.65602,-0.47815,3.9472,-2.8019,1.7887,-0.95182,5.0944,-2.4201,0.69258,-0.45295,4.0587,4.5992,2.3205,0.0022426,6.0666,-1.9376,1.4344,-1.3111,5.8528,-2.1039,1.5898,-0.91143,6.1192,-2.3018,1.4984,-1.0086,5.4389,-6.419,0.7332,-2.1477,12.318,-2.2969,1.6858,-0.76042,6.3806,-2.5275,1.5331,-0.99557,5.4722,-7.7595,1.4189,-1.1516,5.8915,1
-6.7483,-6.7794,-6.0958,1.1708,1.2692,0.83924,-1.456,-1.4696,-2.2031,6.6662,7.0248,11.089,-6.8999,1.1645,-1.59,7.0878,-6.1444,-6.1355,-6.1468,1.4199,1.4668,1.4826,-1.1757,-1.1332,-1.1617,6.1145,5.774,6.1737,-5.5571,1.2027,-1.424,7.9266,-2.0415,0.64911,-0.63298,4.2416,-2.7344,1.71,-0.96374,5.0616,-2.4139,0.6682,-0.59864,4.159,4.4895,2.2295,-0.35007,5.512,-1.9972,1.4992,-1.2482,5.4465,-1.6826,1.6386,-0.70707,5.3962,-2.1377,1.422,-1.194,5.8217,-6.0877,0.70492,-2.3655,13.343,-1.8635,1.8661,-0.58819,5.7136,-2.2758,1.588,-1.0485,5.576,-7.4918,1.3811,-1.2786,6.1144,1
-6.5316,-6.7406,-6.448,1.4015,1.4312,1.275,-3.2985,-2.2431,-2.7214,57.337,29.405,38.093,-6.2473,0.93305,-1.7602,8.0772,-5.8671,-5.8849,-5.8875,1.2925,1.2527,1.3104,-1.3958,-1.2889,-1.4407,6.3778,5.6628,6.6271,-5.2284,0.802,-1.8363,9.0842,-2.0285,0.60308,-0.61592,4.0897,-2.6903,1.6505,-1.0256,5.266,-2.424,0.63121,-0.5552,3.7726,4.4124,2.2168,-0.14276,5.4236,-1.9819,1.4568,-1.3056,5.6941,-1.4995,1.72,-0.59619,6.4101,-1.8125,1.4111,-1.3727,7.0175,-5.9191,0.66107,-2.1276,10.631,-1.609,1.8736,-0.41163,6.9274,-1.908,1.4619,-1.1096,5.3955,-7.324,1.3257,-1.4574,6.8305,1
-6.6168,-6.4392,-6.1866,1.2472,0.8325,0.67517,-2.4993,-2.1263,-2.3096,35.207,10.43,12.118,-6.5809,1.2392,-1.7188,7.4414,-5.9038,-6.0313,-6.0312,1.5042,1.4495,1.4829,-1.2443,-1.1588,-1.1714,6.8736,5.6651,6.3059,-5.3202,1.0443,-1.3466,7.2147,-2.0225,0.68654,-0.50975,4.1432,-2.6473,1.6789,-0.94634,5.1464,-2.3837,0.70019,-0.40567,4.1412,5.018,2.5113,-0.030045,5.4142,-2.0717,1.5987,-1.2615,5.5529,-1.7416,1.6551,-0.81263,5.7219,-1.9033,1.5051,-1.075,5.627,-6.4824,1.0087,-1.854,9.3111,-1.8382,1.8645,-0.59933,5.4125,-1.996,1.7175,-0.89029,4.9964,-7.3483,1.4184,-1.2553,6.1046,1
-6.2171,-5.9455,-6.2676,1.1501,0.95732,1.0381,-2.8675,-2.0803,-1.8478,42.857,9.7101,8.7088,-5.7037,0.58978,-2.393,12.423,-5.7979,-5.8305,-5.8146,1.5234,1.4811,1.5054,-1.1354,-1.1335,-1.108,6.06,5.8548,5.6194,-5.1752,1.1286,-1.2646,6.9326,-1.9828,0.63334,-0.74571,4.3418,-2.6568,1.6652,-1.0647,5.3642,-2.3283,0.63298,-0.60371,3.8782,4.454,2.2637,-0.21926,5.1507,-1.9544,1.4527,-1.2582,5.4522,-1.6374,1.603,-0.72275,6.8254,-1.8957,1.4485,-1.0798,5.502,-5.7197,0.57601,-1.9477,9.9525,-1.7406,1.9221,-0.39966,6.4754,-1.9711,1.6446,-1.0015,5.5043,-7.2011,1.4,-1.254,6.1091,1
-6.6702,-6.8467,-6.3111,1.3223,1.2586,1.1706,-2.329,-1.4765,-2.8282,32.408,6.4316,42.321,-6.3514,1.1013,-1.8877,9.2436,-5.6783,-5.7007,-5.6691,1.4679,1.4113,1.5021,-1.0568,-1.147,-1.1517,5.0834,5.8262,5.8065,-5.0295,1.0984,-1.6606,11.073,-1.958,0.63675,-0.64366,4.0567,-2.6197,1.638,-1.0687,5.4009,-2.3039,0.66022,-0.62173,3.9749,4.5736,2.2197,-0.32035,4.9227,-1.9882,1.5,-1.4174,6.7044,-1.0669,1.9109,-0.4596,6.7918,-1.6596,1.3644,-1.1261,5.3231,-6.1075,0.90542,-2.0701,10.16,-1.1272,2.1769,-0.12859,6.6166,-1.7868,1.6089,-1.0303,5.4544,-7.1284,1.424,-1.2784,6.0377,1
-6.7414,-6.6177,-6.1062,1.2563,1.2976,0.97989,-1.5485,-1.5609,-1.7595,7.4297,7.1608,8.5009,-6.5189,1.1942,-1.4637,6.2308,-5.505,-5.5196,-5.4675,1.5056,1.481,1.4894,-1.1587,-1.1845,-1.0391,5.8246,6.0142,5.131,-4.8378,1.0862,-1.3425,7.0765,-2.0437,0.64455,-0.6253,3.9844,-2.7076,1.677,-1.0621,5.4902,-2.3946,0.65388,-0.60192,4.1021,3.9903,2.3129,-0.22362,4.9239,-2.0616,1.5746,-1.2734,5.7208,-1.3704,1.9058,-0.1585,8.0137,-1.6309,1.4176,-1.0548,5.3812,-6.492,1.1705,-1.5662,6.9274,-1.443,2.1089,0.11513,7.9037,-1.6851,1.6077,-1.0457,5.7531,-7.0021,1.4079,-1.2284,5.7983,1
-5.7666,-5.5047,-6.1275,1.2926,1.163,1.4061,-4.0119,-1.6705,-2.4075,73.135,7.1208,32.539,-5.8064,1.2683,-1.4095,6.0284,-5.6048,-5.6378,-5.6366,1.3157,1.3522,1.3086,-1.4141,-1.4306,-1.3918,6.7636,6.6045,6.3312,-4.9738,0.83845,-1.8471,9.0954,-2.0385,0.63606,-0.70331,4.1226,-2.6814,1.6518,-1.0374,5.2296,-2.441,0.65221,-0.62023,3.8337,3.9189,2.2432,-0.27285,5.4522,-2.0299,1.5407,-1.4048,6.5804,-1.5792,1.4715,-0.92944,6.1098,-1.8474,1.3512,-1.3154,6.0407,-5.147,0.41181,-2.6779,16.841,-1.6787,1.6832,-0.82578,6.3782,-1.9446,1.4831,-1.1379,5.6326,-7.0913,1.3375,-1.4773,7.1885,1
-5.9403,-6.7556,-6.32,0.8192,1.2889,1.0659,-2.1088,-2.3103,-1.8589,10.876,31.656,9.1397,-6.424,1.0883,-1.7126,7.7806,-5.7267,-5.7082,-5.6996,1.4963,1.4587,1.4706,-1.1274,-1.1639,-1.1842,5.761,5.9391,6.3703,-5.0623,1.0697,-1.2978,7.1274,-2.0259,0.71424,-0.56689,3.8974,-2.6762,1.7307,-0.99591,5.2301,-2.3814,0.72989,-0.52931,4.0077,4.3836,2.5364,-0.2274,5.5082,-2.0463,1.5068,-1.2404,5.5246,-1.3921,1.7555,-0.56348,5.8919,-1.7786,1.4477,-1.0971,5.4341,-6.2851,0.98453,-1.9325,9.3813,-1.4894,1.9251,-0.3403,6.1622,-1.845,1.6429,-0.95891,5.1762,-7.1658,1.4375,-1.301,6.281,1
-5.7355,-6.7663,-6.1201,1.0936,1.5387,1.2166,-1.9232,-3.3377,-1.3137,9.0434,60.049,6.6013,-5.9487,1.3014,-1.628,6.4826,-5.8987,-6.4327,-5.9715,1.6684,1.877,1.7505,-0.74425,-0.79338,-0.87589,4.4076,4.4605,5.0664,-5.7069,1.9397,-0.8009,4.4251,-2.2472,1.0788,0.11693,3.1872,-3.1115,2.3483,-0.51161,4.1176,-2.361,1.0919,0.055881,3.1247,4.6003,6.883,0.46362,2.9951,-2.7892,2.1116,-0.83306,4.1309,-1.1616,1.8204,-0.59578,5.4679,-1.1678,1.347,-1.2924,7.2817,-5.8323,1.1533,-1.5754,6.2403,-1.7405,2.1167,-0.41868,6.0068,-1.9434,1.8968,-0.79108,4.7105,-7.2266,1.6954,-0.96927,5.1965,1
-0.83105,-3.7954,-1.2215,0.43461,0.43557,0.3791,-2.9573,-2.4909,-3.3507,18.37,14.196,20.827,-2.2884,0.652,-2.0082,10.041,-6.1653,-6.9254,-6.4965,1.7339,1.9919,1.8059,-0.82822,-0.40032,-0.82116,5.1798,4.8596,6.1788,-6.3739,2.1331,-0.51874,4.9102,0.4507,0.24846,-1.2234,5.4052,-3.9041,1.9978,-0.7531,4.4746,0.45097,0.24967,-1.261,5.727,1.8201,3.3071,-0.055302,3.5511,-2.5564,2.0946,-0.92497,4.2902,4.5368,1.4049,-1.7158,7.467,3.6676,0.41408,-3.6471,27.95,-3.8813,0.30219,-0.99227,4.7866,-0.38319,2.0218,-0.032129,6.5066,-1.2419,2.0473,-0.7817,4.6419,-7.5488,1.8516,-0.89838,4.7213,1
-6.7437,-6.5905,-6.5288,1.4167,1.1992,1.2344,-2.1813,-1.5599,-1.6007,27.315,7.0152,7.5391,-6.8101,1.2464,-1.4954,7.05,-5.8181,-5.7569,-5.7642,1.4888,1.4681,1.4689,-1.1926,-1.0457,-1.047,6.2998,5.2561,5.2769,-5.1349,1.0988,-1.2539,6.7633,-2.0475,0.62267,-0.64473,4.0568,-2.6956,1.6243,-1.0906,5.7452,-2.3919,0.6345,-0.66017,4.2222,4.513,2.3686,-0.16957,5.7426,-2.0165,1.4921,-1.3031,5.9803,-1.6093,1.5655,-0.77737,6.4617,-1.8705,1.4743,-1.0657,5.2835,-6.0571,0.86122,-1.9865,9.3159,-1.7022,1.8338,-0.4848,6.1863,-1.9706,1.7159,-0.91249,5.027,-7.1786,1.4167,-1.1782,5.4765,1
-6.4295,-6.7504,-6.1759,1.3459,1.4778,1.138,-3.1417,-2.4124,-1.6084,51.517,41.805,7.7252,-6.8016,1.5006,-1.1055,6.0137,-6.7049,-6.6156,-6.7522,1.9996,3.1311,2.4796,-0.68265,-0.4349,-0.48416,5.3907,3.2715,4.4314,-6.0778,2.2025,-0.44291,4.2624,-2.5904,0.87408,-0.27104,3.5036,-3.3849,1.9348,-0.8075,4.5596,-2.8358,0.88662,-0.092695,3.5362,2.6153,2.6134,-0.57389,4.0756,-2.1921,1.7167,-1.2181,5.6135,-2.1621,2.7852,-0.60443,3.6492,-1.8324,1.4096,-0.81256,5.8165,-6.2469,0.94369,-1.9759,8.4951,-2.6617,3.1243,-0.44005,3.4887,-2.7795,2.6593,-0.50817,4.045,-7.6968,1.6942,-0.90043,4.9002,1
-7.6056,-5.5147,-6.2925,1.615,0.19009,0.59633,-1.1157,-4.2137,-2.4427,5.4232,39.356,14.112,-5.9196,0.56798,-2.2643,12.67,-6.4153,-6.2651,-6.282,1.7882,1.6069,1.691,-1.0562,-0.9938,-0.94173,5.2053,4.9952,4.7969,-5.8215,1.6014,-1.0255,5.0691,-2.2,1.2766,-0.36587,3.2497,-3.1719,2.6146,-0.46502,3.9516,-2.5925,1.4027,-0.44447,3.3914,3.1858,4.9946,-0.44504,3.2589,-2.1107,1.7144,-1.1419,5.184,-2.276,1.9774,-0.50253,5.1677,-2.3747,1.8193,-0.70109,4.8348,-7.457,1.4885,-1.0294,5.1805,-2.3437,1.9973,-0.43405,5.9023,-2.4823,1.8083,-0.76163,4.9257,-7.6315,1.5999,-1.0633,5.1845,1
-6.6876,-6.3092,-6.617,1.5132,1.147,1.3226,-1.9344,-2.7912,-1.2432,26.193,44.699,5.7456,-6.6385,1.433,-1.1478,5.5731,-5.5976,-5.5796,-5.6098,1.5826,1.5325,1.5626,-0.97294,-0.99234,-0.97606,5.3287,5.3693,5.0864,-4.997,1.1952,-0.97917,5.9589,-2.22,0.87418,-0.62303,3.3945,-2.994,1.7714,-0.9547,4.8902,-2.4707,0.93856,-0.5774,3.2403,4.2859,4.6299,-0.56243,3.0319,-2.319,1.6396,-1.1319,5.4206,-1.2421,1.5735,-0.88226,6.7858,-1.5057,1.4101,-1.3319,6.5384,-6.5619,1.3435,-1.279,6.3951,-1.434,1.768,-0.54678,6.2248,-1.7114,1.5708,-1.1014,5.6061,-7.0947,1.6619,-1.0082,5.6608,1
-7.6557,-5.8653,-6.0523,1.3553,0.16536,0.20394,-1.2754,-4.1411,-3.3089,5.8604,41.483,26.211,-6.5381,1.0918,-1.8167,8.076,-6.7102,-6.7011,-6.7675,1.4236,1.3471,1.3769,-1.2473,-1.3156,-1.2661,5.7442,6.1695,5.8621,-6.1229,1.0199,-1.7829,9.7174,-2.7149,1.2284,-0.19873,2.6496,-3.5159,2.1345,-0.66839,4.3633,-3.0384,1.4144,-0.22663,2.4979,3.41,3.6925,-0.44625,3.3421,-2.2448,1.5648,-1.1509,5.6628,-2.4501,1.6312,-0.92724,6.0001,-2.5983,1.5017,-1.1643,5.9313,-7.6947,1.3106,-1.3418,6.1795,-2.6436,1.6771,-0.79579,6.4066,-2.7862,1.524,-1.1626,5.9052,-8.0389,1.5044,-1.256,6.0699,1
-7.6247,-5.0608,-6.5681,1.2283,0.06914,0.62033,-1.3275,-60.428,-4.1462,5.9586,6948.4,83.284,-5.6745,0.42342,-2.1157,13.104,-6.6113,-6.5841,-6.6106,1.352,1.4,1.3985,-1.4024,-1.3869,-1.3828,6.8215,6.6438,6.5237,-6.0345,1.0076,-1.7346,8.8895,-2.7757,0.78262,-0.42458,3.7961,-3.4949,1.8288,-0.94254,4.9572,-3.1624,0.94247,-0.42339,3.6334,2.4902,2.983,-0.4528,3.8013,-2.1597,1.6208,-1.0973,5.019,-2.5641,1.5303,-0.99314,6.3736,-2.7974,1.4318,-1.3312,7.6088,-7.444,1.2301,-1.3647,6.7554,-2.6859,1.5763,-0.82816,6.3454,-2.9367,1.4361,-1.2144,5.898,-7.9385,1.4536,-1.2029,5.8519,1
-7.4254,-5.8322,-7.7271,1.238,0.11424,1.2286,-2.0743,-28.265,-2.0459,22.751,2403.1,22.447,-6.9879,1.278,-1.6813,7.4267,-6.8292,-6.8239,-6.8551,1.4265,1.4038,1.4106,-1.3604,-1.4159,-1.3774,6.2877,6.3806,6.2054,-6.2796,1.109,-1.8389,8.7469,-2.9851,0.81495,-0.52652,3.5329,-3.7195,1.8566,-0.95326,4.8165,-3.386,0.99069,-0.58654,3.655,2.539,2.8748,-0.48247,3.7369,-2.1202,1.5517,-1.1672,5.1964,-2.61,1.6994,-0.84673,5.2939,-2.8689,1.4396,-1.2276,5.95,-7.3125,0.93931,-1.9932,9.8578,-2.7828,1.8723,-0.94196,5.6922,-3.0368,1.6154,-1.2842,5.9448,-8.2938,1.5713,-1.2168,5.6905,1
-7.1404,-6.8977,-6.9105,1.0785,1.0082,1.0076,-2.3971,-1.8345,-1.8738,28.842,9.3698,8.5474,-7.2372,1.2244,-1.542,7.0128,-6.6706,-6.6973,-6.6979,1.345,1.3909,1.425,-1.3497,-1.3801,-1.3856,6.0467,6.0367,6.0678,-6.1559,1.1232,-1.8928,9.1798,-2.8845,0.81314,-0.68527,3.9866,-3.6357,1.8401,-0.96523,4.804,-3.2307,0.90707,-0.62178,3.7053,2.5117,2.8041,-0.59112,3.9241,-2.1441,1.5548,-1.1589,5.2342,-2.5704,1.5496,-1.0068,6.1657,-2.8876,1.3826,-1.3237,6.3808,-6.8649,0.83069,-1.9627,8.9357,-2.7512,1.6541,-0.9597,6.3655,-3.0075,1.4676,-1.3581,6.1059,-8.1292,1.5641,-1.247,5.7995,1
-7.4036,-6.9941,-7.3616,1.4262,1.0739,1.3908,-1.8342,-2.6449,-1.976,19.617,33.904,20.786,-7.4117,1.1321,-1.4934,7.1681,-6.4448,-6.553,-6.5245,1.5827,1.5264,1.5702,-1.1884,-1.2142,-1.2503,5.7193,5.4987,6.0329,-5.9866,1.3457,-1.4482,6.8395,-2.9623,0.8151,-0.64741,3.9256,-3.5456,1.9022,-1.0072,5.1216,-3.4076,0.92289,-0.57475,3.7745,2.0495,2.7484,-0.59705,4.142,-2.1977,1.7904,-1.2239,5.31,-2.3074,1.6102,-0.70771,6.0122,-2.6876,1.4532,-1.1426,5.6902,-7.3909,1.1466,-1.4761,7.0876,-2.515,1.8185,-0.6641,6.6343,-2.9154,1.5703,-1.2131,5.8591,-8.0814,1.6042,-1.1521,5.598,1
-5.391,-5.3922,-3.5432,1.3678,1.2096,0.077881,-4.616,-1.5572,-1.9877,95.534,7.0621,20.152,-4.426,0.84083,-2.2141,10.979,-4.4538,-4.4615,-4.4148,1.3599,1.2481,1.3139,-1.3665,-1.2725,-1.4591,6.4951,6.1519,7.2318,-3.7313,0.68483,-1.7004,11.484,-1.2611,0.74712,-0.60156,3.4939,-1.9863,1.8357,-0.99882,4.8428,-1.4578,0.72414,-0.73571,4.0055,4.1036,2.747,-0.51734,3.5451,-1.8991,1.4143,-1.3162,5.8579,-0.35472,1.5023,-0.46071,7.7804,-0.55176,1.2092,-1.4435,6.2599,-5.3541,1.2413,-1.6171,7.3,-0.52037,1.8186,-0.11844,7.907,-0.75314,1.4457,-1.5106,7.8085,-6.0257,1.492,-1.3395,6.1691,1
-4.8349,-4.832,-6.3851,1.2615,1.1956,1.196,-1.4027,-3.0113,-2.8528,5.9712,50.228,42.26,-4.8996,1.1367,-1.8726,8.3517,-5.3279,-5.3817,-5.9128,1.8496,1.6874,1.9951,-1.0453,-1.1262,-0.97082,4.9228,5.3658,4.6516,-4.9297,1.7771,-1.3734,6.5552,-3.2222,0.41384,-1.0172,6.5819,-4.2541,1.4583,-1.2019,6.1677,-3.3322,0.37847,-1.1561,6.548,1.0224,2.2978,-0.54758,4.2451,-2.88,1.8067,-0.95744,4.828,1.007,0.29212,3.3665,50.621,-1.696,1.5067,-1.1386,5.535,-6.2581,0.81381,-2.1722,14.257,-1.2879,2.4757,0.26056,7.3384,-1.8232,1.8259,-0.9774,4.5653,-7.2931,1.671,-1.0238,5.2561,1
-6.2264,-5.9291,-5.7689,1.2742,1.2904,1.13,-1.4187,-3.5691,-4.439,6.466,65.163,86.826,-5.9848,1.239,-1.4171,6.2265,-4.8244,-4.807,-5.0111,1.4092,1.4281,1.5261,-1.3094,-1.1732,-1.2299,6.196,5.4261,5.9411,-4.1409,0.89391,-1.5691,8.3007,-2.268,0.8514,-0.31607,3.6639,-2.8655,1.9006,-0.70153,4.7076,-2.5637,0.81961,-0.50582,3.3748,2.711,2.9365,-0.44029,3.4816,-1.9472,1.4714,-1.3594,6.1185,-0.95494,1.61,-0.52046,7.2967,-1.2472,1.2621,-1.3858,6.3996,-6.4839,1.3662,-1.4102,6.5296,-0.94625,1.8214,-0.23458,7.1556,-1.218,1.366,-1.312,5.8483,-6.7794,1.4923,-1.2795,6.4827,1
-6.2595,-7.442,-6.8506,0.52395,1.3171,1.1727,-2.4576,-1.3839,-1.6276,13.825,6.5822,7.0791,-7.021,1.288,-1.5407,7.0139,-6.4874,-6.5055,-6.6574,1.3275,1.3593,1.5396,-1.3346,-1.377,-1.2451,6.3145,6.5477,5.8787,-5.9461,1.0205,-1.6354,8.0353,-2.6138,1.146,-0.49806,3.2008,-3.4826,2.1806,-0.73321,4.3498,-2.9208,1.3989,-0.66813,3.1492,2.7182,5.4267,-0.91044,3.6924,-2.2519,1.7576,-1.0739,5.0359,-2.1865,1.4316,-0.96823,7.0748,-2.3291,1.6634,-1.0188,5.1563,-6.6906,0.88885,-2.1422,10.427,-2.202,1.4809,-0.7959,7.5021,-2.6548,1.5679,-1.0118,5.3091,-7.8862,1.541,-1.1905,5.7267,1
-6.9887,-6.079,-7.3858,1.7014,0.33519,1.2307,-1.6817,-2.6515,-2.0477,14.455,18.325,22.893,-6.9146,1.0936,-1.6949,7.7315,-7.2985,-7.3396,-7.359,1.4028,1.3784,1.3884,-1.2565,-1.3192,-1.2673,6.0269,6.2535,6.029,-6.9316,1.2833,-1.313,6.1895,-2.941,0.97856,-0.56453,3.3261,-3.8709,1.8386,-0.96737,4.9371,-3.16,1.2068,-0.63841,3.2648,2.7843,3.8778,-0.3008,3.7017,-2.4322,1.6882,-1.0862,5.1566,-2.5814,2.0915,-0.43823,5.272,-2.8522,1.7339,-0.83247,4.9231,-6.7243,0.76369,-2.1767,10.502,-3.1631,2.0018,-0.31637,5.7056,-3.4335,1.6355,-0.88947,5.1761,-8.3072,1.5324,-1.1518,5.5042,1
-6.2747,-5.2328,-6.1151,1.2861,0.53482,1.2985,-1.3414,-2.2002,-2.978,6.597,12.412,50.248,-5.9712,1.2582,-1.4793,6.9462,-5.2762,-5.1632,-5.1821,1.7983,1.679,1.7353,-0.96486,-0.98987,-1.1889,4.5322,4.9986,6.0592,-4.5999,1.6478,-1.5016,6.5793,-2.001,0.90066,-0.86429,4.1273,-2.6733,2.0097,-0.87732,4.2926,-2.353,0.9848,-0.9066,4.5324,3.1101,2.9583,-0.94365,4.8992,-2.0862,1.586,-1.2105,5.4239,-1.2088,1.6828,-0.61628,5.7388,-1.4521,1.459,-1.15,5.8921,-6.1761,1.2271,-1.543,7.7346,-1.2577,1.9653,-0.50689,5.6725,-1.5151,1.5997,-1.0794,5.454,-6.781,1.6782,-1.0093,5.3829,1
-7.2399,-6.492,-6.8775,1.0379,0.39163,0.65949,-1.8291,-2.5581,-2.2068,8.0084,16.465,11.977,-6.5957,0.66293,-2.3292,11.852,-6.8513,-6.7361,-6.7626,1.459,1.3209,1.4243,-1.1742,-1.3375,-1.2149,6.0867,6.196,6.0708,-6.2071,1.0269,-1.4744,8.1561,-2.9971,1.159,0.058838,2.9887,-3.7176,2.0739,-0.65009,4.7034,-3.4184,1.4227,0.039752,2.6679,2.208,4.4139,-0.40517,3,-2.1398,1.6078,-1.1634,5.3687,-2.7463,1.541,-1.0537,6.3964,-2.848,1.4632,-1.1637,5.8831,-7.4865,1.1616,-1.5701,7.2097,-2.9486,1.5989,-0.87398,6.4919,-3.0266,1.4945,-1.1885,6.0877,-8.1265,1.4318,-1.2137,6.024,1
-6.4074,-6.9584,-6.3032,1.283,1.1039,1.0828,-2.1106,-1.7626,-2.6818,23.965,8.3052,33.919,-6.8033,1.2324,-1.4104,6.4306,-6.5228,-6.6331,-6.5424,1.3281,1.3359,1.3152,-1.4475,-1.4759,-1.4024,6.8456,7.3192,6.5324,-5.9494,0.95148,-1.8617,9.4435,-2.6956,1.0591,-0.44881,2.972,-3.489,2.0447,-0.84611,4.5241,-3.0612,1.3907,-0.50114,2.7631,2.5195,4.7355,-0.56184,3.0837,-2.0671,1.6808,-1.2264,5.4797,-2.4974,1.608,-0.82385,5.5973,-2.7179,1.3511,-1.3228,6.3605,-6.1014,0.44814,-2.5718,16.22,-2.6133,1.6674,-0.82922,6.4466,-2.878,1.4058,-1.2646,6.0817,-7.8408,1.4292,-1.2866,6.0893,1
-6.8428,-7.1568,-6.8663,1.2762,1.2979,1.4114,-1.4361,-1.3893,-1.9472,6.3255,6.3181,20.923,-7.0272,1.284,-1.4186,6.4814,-6.3603,-6.403,-6.4729,1.3209,1.4554,1.4463,-1.3278,-1.3263,-1.2087,6.1047,6.2792,5.7538,-5.8034,1.0422,-1.6762,8.2894,-2.5406,1.1654,-0.53622,3.2342,-3.2867,2.2906,-0.73831,4.1079,-2.8943,1.198,-0.44992,2.9554,2.9277,3.4413,-0.57989,3.7848,-2.1689,1.6866,-1.1361,5.0829,-2.3837,1.5875,-0.81505,6.1086,-2.5929,1.4171,-1.2655,6.2327,-6.3658,0.65054,-2.3038,12.752,-2.4767,1.6127,-0.75318,6.7576,-2.7657,1.5183,-1.2476,6.0325,-7.7179,1.4943,-1.1882,5.7263,1
-5.4846,-8.0093,-7.8948,0.050721,1.3773,1.5334,-4.323,-1.1441,-1.0339,58.682,5.705,5.5963,-6.2188,0.45311,-2.5411,16.384,-6.8138,-6.8726,-6.7871,1.3189,1.345,1.4386,-1.2611,-1.3337,-1.1388,5.664,6.5059,5.9936,-6.2271,0.98117,-1.609,8.9536,-3.0017,0.91194,-0.21777,3.789,-3.8448,1.8405,-0.84663,5.0996,-3.2759,1.0254,-0.14634,3.582,2.6755,2.907,-0.18391,3.7117,-2.1031,1.5495,-1.3189,6.3297,-2.518,1.5207,-0.90042,6.267,-2.9399,1.3713,-1.247,5.97,-7.8512,1.5024,-0.89979,5.8703,-2.512,1.5151,-0.76163,6.9739,-3.0364,1.368,-1.3473,6.3233,-8.2941,1.6522,-0.92487,5.2509,1
-7.793,-5.9646,-7.5869,1.4176,0.22332,1.241,-1.7513,-12.834,-1.4501,18.375,676.58,6.6039,-6.9802,1.2012,-1.663,7.0924,-6.8277,-6.7951,-6.6949,1.4665,1.4646,1.407,-1.2928,-1.2736,-1.461,5.917,5.8786,7.0479,-6.22,1.1201,-1.6672,8.0374,-2.985,1.0735,-0.15548,3.2497,-3.7616,2.048,-0.75808,4.6753,-3.3602,1.3861,-0.24694,3.033,2.3431,4.9062,-0.49817,3.2863,-2.26,1.6778,-1.0993,5.2235,-2.3604,1.6174,-0.80866,6.3226,-2.792,1.4325,-1.2244,6.0981,-7.3673,1.0935,-1.5684,7.5314,-2.5274,1.7052,-0.71605,6.5333,-2.9371,1.497,-1.2785,5.8791,-8.1734,1.5136,-1.1598,5.8294,1
-7.9177,-7.9726,-7.6913,1.2876,1.2496,1.035,-1.432,-1.4493,-1.7939,6.2847,6.5382,8.7526,-7.9477,1.2709,-1.3671,6.3617,-6.8711,-6.8741,-6.9536,1.3873,1.3009,1.3096,-1.3613,-1.4353,-1.3443,6.0293,6.7013,6.3083,-6.2741,0.87808,-1.7908,8.5645,-3.5358,0.76801,-0.38624,3.9564,-4.2074,1.7044,-0.97959,5.3274,-3.9959,0.91288,-0.29366,3.7927,1.8248,2.4165,-0.43209,4.2989,-2.1778,1.4669,-1.2763,5.9578,-2.794,1.4856,-0.8324,6.8133,-2.9839,1.3062,-1.413,6.6286,-8.2838,1.3608,-1.2502,6.0214,-2.8605,1.6084,-0.64972,7.2559,-3.047,1.3528,-1.3263,6.319,-8.573,1.6026,-1.1698,5.4823,1
