f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,is_Stego
-7.0562,-6.3939,-7.043,1.3827,0.96879,1.2625,-3.6265,-6.0427,-3.9099,65.219,141.44,77.131,-6.7182,0.9195,-1.614,7.561,-7.2517,-7.2445,-7.4511,1.4893,1.6145,1.4867,-1.1918,-1.0607,-1.3599,5.8277,5.2934,6.2835,-6.8367,1.3364,-1.4725,6.652,-3.2379,0.56233,-0.72065,4.4169,-3.872,1.5038,-1.2545,5.9984,-3.5416,0.64173,-0.59479,4.2734,3.5462,3.6163,-0.054541,3.8919,-3.5116,2.1134,-0.74641,4.1825,-1.3873,1.4314,-0.74196,9.2457,-1.6498,1.2052,-1.4997,6.338,-7.202,1.2366,-1.3103,6.1787,-2.3823,1.8335,-0.20415,9.7923,-2.6247,1.3761,-1.2638,5.5695,-8.1381,1.5753,-1.2062,5.7416,1
-6.4758,-6.3879,-6.6666,1.2104,0.98933,1.3177,-1.5253,-1.6705,-2.5704,6.6,7.6254,37.049,-6.8257,1.2588,-1.4303,6.4668,-5.6728,-5.7341,-5.6832,1.3923,1.566,1.3618,-1.2432,-1.0599,-1.2581,5.8443,5.3411,6.0485,-5.1149,1.1282,-1.4316,7.329,-2.584,0.88966,0.056635,3.7918,-3.1286,1.747,-0.74503,5.022,-2.9129,0.94537,0.049,3.9776,3.9975,2.5372,-0.24531,4.9244,-2.3888,1.6604,-1.0872,5.3322,-1.2611,1.5169,-0.82146,6.7532,-1.5873,1.3573,-1.3643,7.1736,-6.5135,1.2582,-1.5659,6.7235,-1.4215,1.947,-0.60565,6.1488,-1.8034,1.7151,-0.90547,4.7223,-7.3169,1.4201,-1.3151,6.2388,1
-6.9233,-6.8782,-7.2169,1.5548,1.4651,1.6589,-1.2921,-2.9148,-2.484,6.1134,48.435,37.043,-6.7317,1.3261,-1.3701,6.2321,-7.3369,-7.3786,-7.5434,1.6377,1.5271,1.3559,-1.1742,-1.2334,-1.2739,5.4349,5.7975,5.6751,-7.0215,1.3088,-1.617,8.16,-3.1884,0.53214,-0.81884,4.4843,-3.8915,1.444,-1.265,5.8238,-3.4641,0.60774,-0.6975,4.1255,3.4203,3.1809,-0.33048,3.9229,-3.3016,1.8913,-0.73298,4.1885,-1.5656,1.2574,-1.5277,7.0986,-1.8212,1.3746,-1.5246,6.7715,-6.7346,1.4912,-1.2893,5.7213,-2.6802,1.579,-1.0731,5.7581,-2.8903,1.4618,-1.228,5.5525,-8.1939,1.4396,-1.291,6.1563,1
-6.6575,-6.4864,-5.6635,1.6526,0.96505,0.6466,-2.2512,-3.977,-7.5522,29.43,81.166,203.49,-6.3273,0.965,-2.1098,10.102,-7.066,-7.2085,-7.3374,1.3905,1.5819,1.5012,-1.2202,-1.1969,-1.1984,5.9721,5.7662,5.9561,-6.9186,1.4504,-1.4069,6.6813,-3.3565,0.56229,-0.54505,4.0402,-3.9974,1.5413,-1.1991,5.7538,-3.6898,0.6109,-0.41476,3.7917,2.6537,3.2817,-0.47158,3.855,-3.3648,2.1708,-0.70749,4.2739,-1.8693,2.2191,-0.61025,4.8451,-1.8709,1.5452,-1.204,5.6255,-6.4895,0.88238,-1.8364,8.8875,-3.0259,2.693,-0.31015,5.7356,-3.1422,2.1342,-1.0668,4.9539,-7.9568,1.4219,-1.3234,6.2269,1
-7.0986,-6.7219,-6.2662,1.2563,1.0996,0.98128,-3.7899,-1.1595,-5.1095,64.197,6.485,111.49,-6.5814,0.86397,-2.2742,11.04,-7.0031,-7.1877,-7.1977,1.4288,1.6519,1.6678,-1.4499,-1.3844,-1.4174,7.2573,6.1785,6.0163,-6.5791,1.3393,-1.5562,6.1963,-3.4646,0.71919,-0.67086,4.6039,-4.1907,1.9048,-1.1676,5.2919,-3.7399,0.68435,-0.33766,4.1778,2.9237,4.3935,0.024329,4.4478,-3.9423,3.4441,-0.5733,3.2515,-1.5132,1.5563,-0.60652,5.0304,-1.713,1.9463,-1.539,6.8235,-7.0398,1.2397,-1.4137,6.146,-2.9599,3.5152,-0.42883,3.4683,-3.0685,3.3586,-0.77838,3.6036,-7.9943,1.5493,-1.2367,6.0977,1
-6.5552,-6.9413,-7.0454,1.048,1.3929,1.5247,-3.7815,-1.4588,-1.3042,72.195,7.0207,6.0005,-6.8291,1.1515,-1.5854,7.2517,-7.0942,-7.2822,-7.3075,1.4965,1.5757,1.4388,-1.1017,-1.1879,-1.2914,5.5621,6.1727,6.924,-6.8883,1.3674,-1.2101,6.142,-3.1366,0.59354,-0.97295,5.4201,-3.9624,1.7193,-1.1843,5.6496,-3.4197,0.61339,-0.69248,4.2288,2.5872,3.0438,-0.41812,3.6465,-3.3378,2.4502,-0.83632,4.0123,-1.6867,1.5106,-1.0319,6.9262,-1.8133,1.3417,-1.4432,6.482,-6.5229,0.99917,-1.7751,8.6871,-3.098,2.3187,-0.35305,5.9723,-3.2153,2.1345,-1.0232,4.6134,-7.964,1.5015,-1.1273,5.5217,1
-6.7894,-7.0353,-6.8539,1.4975,1.5957,1.0428,-2.5815,-2.3051,-3.8065,35.702,30.637,68.623,-6.9418,1.4175,-1.293,6.0883,-7.2315,-7.2919,-7.2949,1.5031,1.3182,1.2637,-1.227,-1.3427,-1.4322,5.4942,6.5626,6.5082,-6.9845,1.2845,-1.4933,6.8781,-3.2039,0.48309,-0.87993,4.4533,-3.9119,1.455,-1.3043,6.1578,-3.4889,0.50907,-0.87423,4.5284,3.0422,2.3124,-0.58446,4.216,-3.4163,1.9152,-0.77235,4.4924,-1.4475,1.3801,-0.87479,10.804,-1.8634,1.4862,-1.2728,6.1703,-6.6614,1.159,-1.4682,7.2631,-2.7617,1.9127,0.02226,9.5371,-2.9818,1.6837,-0.99914,5.2806,-8.0602,1.3644,-1.3106,6.0357,1
-6.926,-6.9148,-6.9075,1.4388,1.3012,1.5648,-1.397,-1.4216,-1.1344,6.1832,6.3863,5.4866,-6.7958,1.381,-1.3993,6.8666,-7.2531,-7.2414,-7.065,1.5317,1.4172,1.7956,-0.91302,-1.0856,-0.44363,5.1663,5.9405,6.0107,-6.9013,1.7255,-0.56168,6.0369,-3.2161,0.53368,-0.79302,4.4986,-3.9421,1.4142,-1.2799,5.9608,-3.4611,0.57453,-0.71803,4.1827,2.9219,1.9538,-0.78871,4.3849,-3.3777,1.8143,-0.93799,4.9779,-1.6445,1.1155,-1.3243,9.2678,-2.0159,1.3662,-1.2278,6.616,-6.6889,1.2227,-1.5236,7.1621,-2.9507,1.7267,-0.50297,7.7542,-3.1132,1.8597,-0.66451,5.1295,-8.0112,1.4889,-1.0258,5.8787,1
-7.3077,-6.9967,-6.7093,1.5434,1.3283,0.94784,-1.9965,-2.4696,-1.8175,25.008,34.718,11.027,-6.7508,1.153,-1.5613,7.3901,-7.5638,-7.4701,-7.7137,1.5668,1.544,1.3101,-1.3844,-1.1446,-1.391,6.8468,5.365,6.4842,-7.3461,1.406,-1.304,6.0215,-3.2176,0.54216,-0.72603,4.4502,-3.9354,1.478,-1.2792,6.0238,-3.5283,0.63049,-0.62869,4.0555,2.9443,2.3931,-0.58173,4.1216,-3.0663,1.9947,-0.87508,4.612,-1.9988,1.2161,-1.0958,8.1881,-2.2956,1.5273,-1.4034,5.9898,-6.6734,0.77967,-2.0469,11.08,-3.3102,1.6589,-0.48098,9.0348,-3.4795,1.6251,-1.0826,5.1607,-8.3629,1.3635,-1.2826,5.9955,1
-6.9893,-6.9043,-6.8349,1.425,1.0548,1.3085,-1.1259,-1.5678,-4.8578,5.4882,7.8314,99.048,-6.8793,1.37,-1.3489,5.9837,-7.1023,-7.24,-7.1246,1.4469,1.3439,1.4786,-1.2792,-1.297,-1.1843,6.153,6.1166,5.4627,-6.7652,1.2599,-1.4357,6.4026,-3.231,0.53657,-0.80387,4.5139,-3.8324,1.5341,-1.29,6.0742,-3.63,0.61812,-0.55321,3.9082,2.8289,4.0976,-0.10636,3.5929,-3.2068,2.1642,-0.62547,3.9821,-1.621,1.5338,-1.0294,6.2608,-1.9171,1.3196,-1.4322,7.3428,-6.7538,1.2734,-1.5286,7.7333,-2.6613,1.7667,-0.62946,5.5342,-3.0287,1.6785,-1.0262,5.0107,-7.999,1.4044,-1.3064,6.3119,1
-7.1869,-5.8739,-6.6384,1.7697,0.54852,0.9757,-2.942,-9.0429,-4.5028,50.558,300.02,91.028,-6.3337,0.85301,-2.204,12.701,-7.1541,-7.2402,-7.3365,1.63,1.4451,1.4228,-1.0847,-1.2685,-1.2545,5.2194,5.841,5.9082,-6.8733,1.426,-1.4043,6.5447,-3.1907,0.56267,-0.67806,4.1483,-3.7987,1.54,-1.2492,6.0081,-3.5841,0.67972,-0.62356,4.1728,2.9122,3.788,0.024274,3.7152,-3.2049,2.1438,-0.8657,4.8442,-1.9198,1.4755,-1.2467,6.939,-1.8037,1.1299,-1.5572,6.5612,-7.0885,1.525,-1.1815,6.2196,-2.9598,1.6311,-0.72885,6.7431,-3.0429,1.4867,-1.0999,5.386,-8.0637,1.5218,-1.2652,6.3338,1
-6.2375,-6.7884,-7.1021,1.1708,1.5627,1.5579,-4.1158,-2.7506,-2.5549,78.05,41.977,40.427,-6.5719,1.1801,-1.6028,7.8437,-7.198,-7.221,-7.5565,1.4086,1.4694,1.2841,-1.1624,-1.2237,-1.521,5.3182,6.0836,7.0697,-7.0372,1.2125,-1.3869,7.0925,-3.1177,0.48815,-0.8288,4.8864,-3.9303,1.4791,-1.2576,5.9023,-3.3471,0.51753,-0.77491,4.4052,3.4528,2.2418,-0.50644,4.5835,-3.4483,2.0646,-0.89694,5.0439,-1.4453,1.2258,-1.6179,9.5276,-1.5415,0.98982,-1.5612,7.4556,-6.4646,1.0839,-1.793,8.0101,-2.7273,1.6895,-0.86373,5.4952,-2.9301,1.6935,-1.0454,5.2377,-8.1672,1.3831,-1.3506,6.651,1
-5.6,-5.4256,-5.9828,1.2199,0.8601,1.5312,-4.906,-2.2511,-1.2377,107.32,10.575,5.1892,-5.8279,1.039,-1.8938,9.3196,-5.8752,-5.892,-5.8713,1.6427,1.7002,1.5936,-0.9579,-0.84417,-0.87296,5.1329,5.3134,4.6017,-5.5476,1.8767,-0.91147,4.8859,-2.1752,1.0151,0.053855,3.3083,-3.0055,2.2891,-0.5856,4.4244,-2.312,1.0279,0.076876,3.0761,4.5097,6.5908,0.44646,3.0594,-2.7301,2.1051,-0.91828,4.5382,-1.064,1.91,-0.52236,5.2314,-1.4745,1.6077,-0.8775,4.8782,-5.5884,1.0206,-1.9009,9.0376,-1.5807,2.2676,-0.26197,5.8551,-1.9948,1.904,-0.86498,5.1547,-7.0632,1.6525,-1.0427,5.6533,1
-6.3482,-6.9242,-7.1226,1.0317,1.1612,1.1382,-4.4183,-3.5287,-1.6568,86.12,64.016,7.2397,-6.5611,1.0637,-2.0593,9.4925,-7.4611,-7.3826,-7.6108,1.4151,1.3446,1.2875,-1.1765,-1.2361,-1.4525,5.1413,5.9313,7.473,-7.2109,1.3018,-1.6694,8.1409,-3.2223,0.51797,-0.88654,4.6242,-3.9637,1.4434,-1.2833,6.1351,-3.4911,0.56133,-0.81581,4.2357,3.2934,2.314,-0.56164,4.2325,-3.429,1.9098,-0.68176,4.065,-1.5761,1.3246,-1.3038,8.0299,-1.7478,1.217,-1.6082,6.9737,-7.1935,1.3094,-1.4643,7.0369,-2.8422,1.7362,-0.68238,7.1231,-3.0418,1.5891,-1.1809,5.7832,-8.3189,1.3407,-1.3964,6.4923,1
-6.5414,-6.6428,-6.6304,1.3685,1.2511,0.56631,-2.7847,-1.5855,-2.4521,36.136,7.4037,14.272,-6.6427,1.2156,-1.6845,7.5553,-6.7148,-6.8131,-7.7337,1.3568,1.5361,2.3007,-1.3778,-1.264,-0.43801,6.6438,5.7513,3.6797,-6.2755,1.2373,-1.5036,6.578,-3.8394,2.4927,0.052318,1.9959,-4.4825,3.2416,-0.39879,3.4529,-4.2255,3.3768,-0.11536,1.7726,-0.71165,14.507,0.045128,1.8681,-2.7814,3.2786,-0.8211,3.6258,-2.4583,1.8533,-0.84203,5.3147,-3.2021,2.8617,-0.51981,3.2449,-6.1764,0.67448,-2.1049,10.876,-3.1723,2.7629,-1.1873,5.4638,-3.8938,2.9769,-0.4666,3.1928,-7.9374,1.4843,-1.1746,5.6396,1
-6.5083,-5.6578,-5.2194,1.1512,0.39055,0.18281,-1.4877,-2.9681,-39.819,6.5039,20.614,2766.5,-5.9618,1.2107,-1.5806,6.6863,-6.4859,-6.6729,-7.9053,1.7231,2.1715,3.7503,-1.1175,-1.1101,-0.55034,5.1954,4.9751,2.9789,-6.1247,1.7054,-1.2089,4.9473,-4.082,3.696,-0.35217,2.1891,-4.9048,4.2284,-0.49963,3.163,-4.4056,4.5865,-0.3251,1.8541,-0.70685,22.116,-0.10505,1.9104,-2.543,2.5079,-0.87386,4.1268,-2.8744,4.3053,-1.0302,3.653,-3.2716,3.0426,-0.11951,2.4341,-6.3302,0.79948,-1.77,8.3756,-3.2264,4.7432,-1.0256,3.6194,-4.5407,6.8864,-0.56757,2.6144,-7.6902,1.585,-1.1368,5.435,1
-6.3583,-5.6323,-5.321,1.1705,0.3591,0.18068,-1.5739,-15.616,-41.993,7.0837,723.72,2953.2,-5.8339,1.1086,-1.7807,7.4286,-6.6945,-7.2677,-8.0993,1.5812,2.3611,3.5628,-1.3108,-1.0352,-0.56078,5.7242,4.467,3.3652,-6.5124,1.7313,-1.3586,6.1291,-4.2193,3.6227,-0.24919,2.2241,-5.0204,4.0758,-0.49542,3.2528,-4.5494,4.473,-0.19587,1.8151,-1.2528,19.69,0.062662,1.9372,-2.5724,2.5085,-0.78906,3.743,-4.5182,6.5059,0.023936,2.1233,-3.6197,3.7471,0.085328,2.0137,-6.2547,0.6719,-2.0161,10.1,-5.0885,6.3331,-0.065196,2.1762,-5.6498,10.711,-0.18427,1.8627,-7.9009,1.5886,-1.1987,5.8571,1
-6.5433,-6.4936,-6.013,1.2198,1.2405,0.20591,-2.8758,-1.5615,-4.4204,40.93,6.7891,37.342,-6.5437,1.2529,-1.5407,7.1666,-7.3329,-7.5112,-9.107,1.908,2.1995,3.7457,-1.2645,-1.0929,-0.16099,5.8206,4.8077,3.0954,-6.9728,1.7169,-1.2689,5.5698,-5.168,4.0903,0.34914,2.0985,-5.8109,4.2609,-0.16563,2.9945,-5.7038,5.474,0.39701,1.8896,-3.5356,23.032,0.52971,2.1404,-2.4112,2.5941,-1.0049,4.0449,-6.0744,7.3911,0.45446,2.3523,-4.9698,4.0831,0.52159,2.7859,-6.0462,0.54113,-2.5933,14.349,-6.6924,6.883,0.44244,2.4054,-7.4462,10.59,0.4857,2.0686,-8.3129,1.5607,-1.0363,5.4103,1
-5.3037,-5.4054,-5.8557,0.64122,0.48151,1.4202,-2.7054,-3.5997,-1.3656,13.832,22.759,5.6102,-5.1378,0.53015,-2.7933,15.375,-6.981,-7.0552,-7.39,1.3542,1.4503,1.5082,-1.3323,-1.3079,-1.1357,5.9437,5.8958,5.6944,-6.6123,1.2128,-1.5788,7.5192,-3.216,0.72461,-0.26888,2.9979,-4.0658,2.0816,-0.94489,4.6248,-3.3777,0.54791,0.10937,2.8818,0.45919,11.638,-0.14671,1.771,-2.9836,2.9363,-0.5792,3.3169,-1.3819,1.6158,0.43754,12.058,-0.79747,1.4833,-1.7279,6.362,-6.5083,0.96967,-1.218,6.869,-3.246,2.4086,0.838,12.12,-3.5737,1.6814,-1.0559,5.3445,-7.905,1.4183,-1.2051,5.748,1
-6.2687,-5.7051,-5.8779,1.4326,1.1408,1.3598,-2.3716,-1.5448,-2.6874,33.448,6.2829,38.696,-5.9152,0.98023,-1.7674,7.9536,-6.9671,-6.8331,-6.8415,1.4169,1.3659,1.3544,-1.1452,-1.3479,-1.3031,5.2773,6.2655,6.0476,-6.5041,1.3139,-1.5138,6.9612,-2.8434,0.74384,-0.79807,3.9462,-3.7409,1.9962,-1.0159,4.8161,-3.0669,0.73192,-0.68225,3.6403,1.5905,6.7435,-0.61007,2.8067,-2.643,2.1254,-0.79913,4.5711,-1.0765,1.8403,-0.31371,6.4192,-1.2854,1.0636,-1.652,8.138,-5.3529,0.21225,-1.6572,8.83,-2.3824,2.0456,0.14193,8.2749,-3.0416,1.4391,-1.236,6.1919,-7.8276,1.3613,-1.3308,6.3937,1
-7.49,-7.267,-5.2447,1.3882,1.3547,0.12155,-1.0548,-1.239,-51.522,5.4224,5.7476,4454.1,-6.3584,0.8397,-1.9563,9.597,-6.9559,-6.9239,-8.3833,1.3868,1.3919,3.4973,-1.3186,-1.4141,-0.73726,5.6544,6.4999,3.3394,-6.596,1.2071,-1.4564,6.4998,-4.4214,4.0541,-0.39719,2.0531,-5.0412,4.6172,-0.55451,3.0575,-4.87,4.7003,-0.31798,1.8172,-1.8297,25.686,-0.20505,1.8207,-2.6111,2.5904,-0.8833,4.0489,-2.7345,1.7452,-0.79589,4.6544,-3.5465,2.5112,-0.38077,3.0997,-7.1634,1.1597,-1.6691,8.3359,-3.3748,2.332,-1.4075,6.5531,-4.5945,3.7832,-0.61753,3.0502,-7.9458,1.3606,-1.3062,5.955,1
-4.6771,-6.8399,-5.1567,0.66475,1.5082,1.1885,-6.3177,-3.2728,-1.7368,174.05,53.189,7.3597,-5.832,0.76487,-1.8017,8.7967,-7.2174,-7.0837,-7.4344,1.3258,1.3049,1.4546,-1.337,-1.3706,-1.2962,6.3625,6.0263,6.4011,-6.7626,1.2344,-1.521,7.1104,-2.9938,0.35806,-0.047096,4.447,-4.9391,3.4543,-0.63718,3.4025,-3.062,0.27131,0.17586,5.0823,-1.1219,22.076,-0.18944,1.7684,-2.8687,3.0187,-0.76777,3.7304,-0.83573,1.188,-1.0774,9.9845,-0.041591,0.93568,-2.0947,9.1667,-6.3707,0.9351,-2.0125,9.0869,-3.0075,1.7253,0.036023,10.284,-3.2737,1.6573,-1.1086,5.2379,-8.0371,1.4806,-1.2642,5.8484,1
-6.9572,-6.9486,-5.397,1.3086,1.2047,0.14851,-1.5941,-1.3157,-38.589,7.8196,5.6798,2957.6,-6.6383,1.2481,-1.5673,7.9191,-7.1481,-7.1116,-8.4694,1.3659,1.3414,2.607,-1.3486,-1.42,-0.53302,6.2477,7.0982,3.8999,-6.8187,1.2744,-1.3763,6.1734,-4.7805,3.5104,-0.0024832,1.93,-5.3928,3.8741,-0.4084,3.1492,-5.3172,4.5096,0.057162,1.789,-2.6233,23.029,0.21905,1.7918,-2.5503,2.6174,-0.88368,3.9181,-2.9667,1.7435,-0.88663,6.5291,-4.0385,3.8015,-0.24845,2.6189,-6.4427,0.89929,-2.2462,10.882,-3.4693,1.7968,-0.95093,6.1586,-4.6178,3.1914,-0.32341,3.0724,-8.0801,1.4226,-1.3018,6.1871,1
-5.7242,-6.1507,-5.7512,1.0827,0.98921,0.87972,-1.8337,-1.6353,-1.7784,8.3049,7.9806,8.7394,-5.8826,1.2959,-1.6873,9.0428,-5.6065,-5.9937,-5.7659,1.572,1.7625,1.7483,-1.008,-0.8536,-0.76728,5.4493,4.731,4.5735,-5.4102,1.8889,-0.89506,4.5829,-2.2002,0.97229,0.14065,3.1202,-3.0234,2.1752,-0.55819,4.3711,-2.3358,1.0301,-0.014459,3.3217,4.2078,6.4922,0.46107,3.219,-2.7559,1.9873,-0.82592,4.1464,-1.0822,1.8654,-0.66999,4.6881,-1.1266,1.4654,-1.1015,6.0137,-5.9756,1.1565,-1.615,7.7306,-1.5652,1.974,-0.48018,4.9499,-1.7968,1.8867,-0.86688,5.1357,-6.92,1.6188,-1.1118,6.1804,1
-6.8144,-6.8099,-6.8895,1.4355,1.1682,1.538,-1.2389,-1.5749,-1.957,5.7187,7.4776,27.31,-7.1634,1.9312,-0.80832,4.6082,-7.1122,-7.1301,-7.1943,1.2982,1.3271,1.57,-1.3275,-1.3024,-1.0926,6.2398,6.1452,5.5388,-6.6854,1.1835,-1.4398,7.0441,-3.3342,0.92736,-0.25582,3.329,-3.9245,1.9058,-1.064,5.5238,-3.8266,1.2569,-0.093307,2.8169,0.86952,10.398,-0.018101,1.9727,-2.742,2.5231,-0.69233,3.6654,-1.9172,2.5457,0.038114,4.5834,-1.8734,1.1558,-1.6012,7.8202,-6.327,0.76559,-2.3003,11.871,-2.8343,2.5563,0.26185,6.9279,-3.3752,1.8916,-0.86433,4.4674,-8.0463,1.4459,-1.2237,5.895,1
-7.3761,-6.2945,-6.2971,1.1447,1.1028,1.1052,-0.96562,-3.5732,-3.3852,5.0411,59.066,57.615,-6.4533,1.1669,-1.6686,7.7822,-7.9003,-7.0734,-7.0532,2.1118,1.458,1.3935,-0.80998,-1.3408,-1.281,4.4282,6.5381,6.0101,-6.8236,1.3544,-1.3454,6.2041,-4.2132,1.9386,-0.22243,2.2381,-4.8269,2.599,-0.79103,4.0754,-4.7105,2.6013,-0.10209,2.0066,-1.6154,15.23,-0.044348,1.742,-2.6851,2.6487,-0.73388,3.5684,-2.8075,2.3211,-0.54685,5.0097,-2.8854,1.5433,-1.1262,5.2434,-5.764,0.4885,-2.5423,15.012,-3.7785,2.8821,-0.27429,4.2986,-3.6641,1.4291,-1.2719,6.4796,-7.9888,1.3398,-1.3861,6.6059,1
-5.8321,-6.7229,-6.1855,0.37082,1.2512,0.46089,-13.773,-1.5228,-2.2352,586.76,7.1242,14.564,-6.3193,1.1833,-1.6467,6.867,-8.0254,-7.0001,-7.645,2.9827,1.6075,2.5534,-0.95107,-1.1818,-0.83054,5.1425,5.6814,4.2229,-6.7821,1.6856,-1.1305,5.31,-3.8934,2.3635,-0.39977,2.5014,-4.8224,3.6086,-0.61547,3.4125,-4.253,3.1277,-0.41239,2.2855,-0.70962,15.242,-0.044717,2.1383,-3.154,3.9096,-0.68079,3.1545,-2.8711,2.3151,0.89176,4.6261,-4.4408,7.1639,0.029089,1.8064,-6.5933,0.87539,-1.6719,9.5133,-5.3743,11.088,-0.11866,2.2755,-5.5766,8.2698,0.005517,1.9975,-8.1714,1.6963,-0.93314,5.1831,1
-6.5684,-6.7357,-6.5554,1.4033,1.2379,0.3324,-3.7579,-1.6436,-10.178,63.378,7.7595,511.09,-6.754,1.3027,-1.584,6.9615,-6.9684,-7.0692,-8.4288,1.3908,1.4075,3.3254,-1.3135,-1.4031,-0.34547,5.9144,6.6565,2.9615,-6.6746,1.3329,-1.3109,5.7874,-4.506,3.7508,-0.081562,1.926,-5.159,4.1179,-0.3953,3.1065,-4.984,4.6706,-0.025247,1.7808,-2.0067,22.352,0.06761,1.7992,-2.7191,3.04,-0.77808,3.3977,-2.6627,1.7187,-0.9161,5.3368,-4.0062,4.5362,-0.35868,2.5967,-6.1501,0.72365,-2.2225,10.807,-3.3674,2.4746,-1.6499,8.1963,-4.6404,4.0623,-0.33945,2.903,-8.008,1.415,-1.221,5.6258,1
-6.8454,-6.8056,-7.2946,1.1893,1.3135,1.3071,-1.5814,-3.6992,-2.5868,7.1415,66.347,35.355,-6.9379,1.1163,-1.5472,6.8326,-7.1504,-6.8946,-7.3453,1.2946,1.2442,1.2555,-1.3954,-1.4681,-1.4756,6.3838,6.2385,7.1378,-6.6069,1.0447,-1.6679,7.4906,-3.2018,0.55347,-0.79377,4.59,-4.0073,1.7843,-1.2374,5.2833,-3.4255,0.5294,-0.61264,4.8007,1.4894,4.6088,-0.32176,2.7446,-2.6383,1.9012,-0.95632,4.9608,-2.2676,1.3377,-1.1694,7.7028,-2.85,1.523,-1.1217,5.607,-6.3038,0.65243,-2.4712,14.84,-3.017,1.5851,-0.57613,7.2592,-3.3874,1.489,-1.0677,5.6377,-8.081,1.2703,-1.383,6.1739,1
-6.8456,-6.4668,-6.8226,1.2008,1.1164,0.4827,-2.7342,-3.2293,-5.7285,41.523,49.852,225.56,-6.7226,1.1852,-1.5822,6.8647,-7.1498,-7.1561,-8.0396,1.3548,1.4164,1.9618,-1.4676,-1.3151,-0.70177,7.5678,5.8612,4.2821,-6.8226,1.3161,-1.5355,7.75,-3.9211,2.2115,-0.099414,2.1034,-4.6803,2.8651,-0.56849,3.9116,-4.4141,3.0352,-0.034335,1.756,-0.80162,14.298,0.1088,1.7908,-2.7929,3.1258,-0.77572,3.4404,-2.5242,2.1306,-0.63758,4.4344,-3.3773,3.2731,-0.5042,2.9723,-6.5717,0.80012,-2.2117,11.659,-3.2819,2.4456,-1.0455,5.9968,-4.0806,2.8375,-0.53187,3.367,-8.1659,1.4064,-1.2329,5.8832,1
-6.5423,-6.5353,-6.9003,1.3254,1.2752,1.3577,-4.7125,-3.0127,-2.9575,92.034,51.853,45.081,-6.3968,1.0355,-1.619,7.7166,-6.7519,-6.7754,-7.0593,1.9206,2.3225,2.1258,-0.96069,-1.007,-0.88564,4.613,4.6244,4.1241,-6.3494,2.0251,-1.0493,5.0133,-4.2652,3.1676,0.11667,1.9092,-4.8477,3.864,-0.30255,3.1695,-4.8276,4.1006,0.1505,1.7516,-1.4291,22.082,0.36523,1.8979,-2.3013,1.9238,-0.93259,4.4382,-3.3373,4.3641,-0.33712,2.429,-3.7505,3.7507,-0.28938,2.7832,-6.0057,0.60653,-1.6698,9.1012,-4.0847,7.0471,-0.55042,2.4673,-4.6403,6.733,-0.44665,2.1774,-7.8309,1.7039,-1.0288,5.1694,1
-6.6972,-6.6842,-7.1129,1.2115,1.4032,1.3412,-2.7676,-3.4397,-2.4418,42.441,59.645,34.012,-6.7165,1.2112,-1.4209,6.0344,-7.1359,-7.0979,-8.0053,1.3449,1.3035,2.3197,-1.3524,-1.3531,-0.58801,6.1342,6.5163,3.6101,-6.7856,1.2865,-1.4066,6.3943,-4.2718,2.9563,-0.060562,1.6464,-5.2189,5.2131,-0.63742,2.9838,-4.5242,2.9628,0.0088409,1.5013,-2.0021,28.084,-0.31427,1.9893,-2.5985,2.5629,-0.91673,4.2048,-2.8023,1.9766,-0.28666,6.2283,-2.638,1.1286,-1.3356,7.4222,-6.197,0.80491,-2.3092,11.267,-3.4073,1.9782,-0.12501,8.5884,-4.2591,2.772,-0.52333,3.3193,-8.0848,1.4339,-1.278,6.3014,1
-6.3621,-6.7067,-6.8522,0.84558,1.2606,1.3932,-4.0273,-1.477,-2.4977,82.755,7.046,32.355,-6.222,0.65495,-2.1036,11.555,-7.6455,-7.3467,-7.5332,2.389,2.2613,2.4401,-0.93312,-1.0756,-0.93124,4.374,5.1264,4.2699,-6.8457,1.804,-1.275,5.6077,-3.4779,1.5722,-0.21602,2.477,-4.126,2.4633,-0.80563,4.2663,-3.895,2.0424,-0.11004,1.9376,0.54251,10.641,0.048551,1.8572,-2.7029,2.6639,-0.85389,3.9278,-2.1122,0.94821,-0.48426,8.6368,-2.6167,1.2394,-0.82182,5.7,-6.0928,0.56086,-2.0699,13.086,-4.6944,5.5598,-0.069055,2.4513,-5.1263,5.9178,-0.13825,2.1507,-8.2255,1.6688,-0.99234,5.0206,1
