f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,is_Stego
-7.0534,-6.3799,-7.039,1.4162,0.9724,1.2689,-3.6565,-6.0328,-3.884,63.363,140.67,76.319,-6.7053,0.93267,-1.7539,9.063,-7.2408,-7.2327,-7.4402,1.4964,1.6166,1.5057,-1.2478,-1.0857,-1.4711,6.4095,5.5374,7.4656,-6.8288,1.3384,-1.4765,6.7013,-3.2222,0.56302,-0.71319,4.3741,-3.8587,1.4854,-1.1831,5.4624,-3.5243,0.64004,-0.56402,4.0608,3.5606,3.6376,-0.072018,3.92,-3.5018,2.139,-0.80272,4.5342,-1.3783,1.4143,-0.66959,8.807,-1.6425,1.2056,-1.5051,6.4247,-7.1966,1.2293,-1.2664,5.8553,-2.3725,1.8266,-0.18152,9.6564,-2.615,1.3751,-1.2553,5.4892,-8.1274,1.5824,-1.2208,5.795,1
-6.4652,-6.3934,-6.6559,1.2256,1.0428,1.3232,-1.6586,-2.0068,-2.6036,8.224,12.236,37.176,-6.8179,1.2694,-1.4695,6.8099,-5.6617,-5.7215,-5.6714,1.4061,1.5608,1.3669,-1.2999,-1.0449,-1.2868,6.295,5.257,6.2833,-5.1104,1.1317,-1.4608,7.7842,-2.5684,0.89055,0.053168,3.8264,-3.119,1.7439,-0.7499,5.1107,-2.8966,0.94731,0.049199,3.9723,4.0198,2.4964,-0.15367,4.5184,-2.3725,1.6294,-1.0554,5.2983,-1.25,1.5172,-0.81087,6.6683,-1.5771,1.3615,-1.3462,6.7508,-6.5069,1.2655,-1.573,6.6944,-1.4068,1.9258,-0.53671,5.6638,-1.7909,1.7254,-0.93747,4.9159,-7.303,1.4092,-1.271,5.8618,1
-6.9124,-6.8752,-7.21,1.5219,1.5013,1.6563,-1.1956,-3.0266,-2.4584,5.3691,48.078,36.807,-6.726,1.351,-1.5101,7.6667,-7.3279,-7.3672,-7.5346,1.6664,1.5303,1.3958,-1.2598,-1.2542,-1.4453,6.0279,5.9125,7.0742,-7.0128,1.3018,-1.6079,8.2742,-3.1737,0.53246,-0.82167,4.517,-3.8785,1.4259,-1.2166,5.5543,-3.4487,0.60965,-0.70778,4.1748,3.4384,3.1683,-0.32485,3.8984,-3.2923,1.9087,-0.75239,4.227,-1.5604,1.2642,-1.5276,6.9311,-1.8171,1.3873,-1.5564,7.0694,-6.7262,1.484,-1.2799,5.559,-2.6731,1.5978,-1.1381,6.2433,-2.8826,1.4742,-1.2623,5.825,-8.1844,1.462,-1.3925,7.049,1
-6.6486,-6.4805,-5.6492,1.6516,0.96625,0.63371,-2.2491,-3.9803,-7.3839,29.439,81.149,204.29,-6.3183,0.96114,-2.0524,9.3275,-7.0539,-7.1977,-7.3238,1.3887,1.5978,1.4837,-1.1997,-1.2465,-1.1325,5.8144,6.1243,5.3983,-6.9096,1.423,-1.2959,5.8862,-3.3417,0.56361,-0.54714,4.0664,-3.9857,1.5388,-1.1933,5.7705,-3.6735,0.61408,-0.44011,3.9681,2.6743,3.2576,-0.43947,3.6705,-3.354,2.1634,-0.68129,4.0942,-1.8638,2.2116,-0.58759,4.7185,-1.865,1.5389,-1.1828,5.5027,-6.4824,0.88074,-1.8102,8.5195,-3.0162,2.6885,-0.30605,5.7119,-3.1325,2.1297,-1.0565,4.8757,-7.9443,1.4146,-1.326,6.432,1
-7.08,-6.7022,-6.2552,1.2058,1.1121,0.97902,-3.743,-1.3163,-5.1084,67.651,7.832,111.93,-6.5586,0.81584,-1.9748,8.0125,-6.9879,-7.1745,-7.1865,1.4135,1.6347,1.6737,-1.4054,-1.312,-1.4231,7.0218,5.4678,5.9968,-6.5706,1.3593,-1.6411,6.9359,-3.4468,0.7186,-0.66883,4.59,-4.1787,1.9057,-1.154,5.1496,-3.7203,0.68465,-0.35581,4.2683,2.9426,4.4293,-0.0046944,4.5373,-3.9307,3.4396,-0.54999,3.0902,-1.5075,1.5738,-0.63846,5.173,-1.7085,1.9634,-1.4951,6.28,-7.035,1.2688,-1.4976,6.5914,-2.9499,3.5256,-0.42847,3.4268,-3.0564,3.3455,-0.76419,3.5449,-7.9819,1.5378,-1.1704,5.4143,1
-6.5458,-6.9376,-7.0389,1.0534,1.3858,1.5072,-3.8471,-1.4249,-1.2379,72.44,6.7534,5.4129,-6.8223,1.1308,-1.506,6.6246,-7.0806,-7.269,-7.2946,1.4833,1.5681,1.4387,-1.0716,-1.1461,-1.2518,5.4328,5.7314,6.0697,-6.8757,1.3437,-1.138,5.5506,-3.1215,0.59382,-0.95847,5.2364,-3.952,1.7236,-1.1933,5.805,-3.4037,0.61339,-0.69074,4.1843,2.6054,3.0323,-0.41269,3.6012,-3.3274,2.4678,-0.86007,4.1531,-1.681,1.4977,-0.97452,6.5341,-1.8096,1.3453,-1.4366,6.4551,-6.5225,1.0064,-1.7539,8.2186,-3.0884,2.3206,-0.35074,5.8918,-3.2076,2.1507,-1.0464,4.7417,-7.9532,1.5147,-1.1797,5.9755,1
-6.7815,-7.0297,-6.8504,1.4758,1.5814,1.046,-2.5375,-2.2624,-3.7889,36.059,30.667,68.168,-6.9351,1.4145,-1.2777,5.9985,-7.2197,-7.2794,-7.283,1.5084,1.3062,1.261,-1.2667,-1.2711,-1.399,5.8442,5.883,6.1329,-6.9765,1.2835,-1.4694,6.6588,-3.1891,0.4831,-0.87821,4.4468,-3.9011,1.4604,-1.3211,6.335,-3.4727,0.50877,-0.87426,4.5508,3.059,2.315,-0.59441,4.2335,-3.4036,1.9154,-0.77562,4.5155,-1.4424,1.369,-0.79743,10.132,-1.8563,1.4696,-1.2161,5.8633,-6.6552,1.1603,-1.4569,6.9747,-2.7526,1.9054,0.041864,9.4577,-2.9721,1.676,-0.96407,5.0046,-8.0489,1.3586,-1.2851,5.7811,1
-6.9234,-6.9096,-6.9029,1.438,1.3186,1.5455,-1.3679,-1.489,-1.0569,5.8572,6.788,4.9574,-6.7924,1.3763,-1.3637,6.4907,-7.2409,-7.2297,-7.0517,1.5417,1.429,1.8013,-0.96707,-1.1308,-0.46006,5.6402,6.2661,6.0962,-6.8899,1.7134,-0.53055,5.8898,-3.2013,0.53433,-0.78771,4.4772,-3.931,1.4199,-1.2978,6.1399,-3.4452,0.57588,-0.72295,4.2524,2.9379,1.9757,-0.85708,4.8664,-3.3643,1.8141,-0.93941,4.98,-1.6421,1.1267,-1.3329,8.996,-2.0085,1.3556,-1.1829,6.3195,-6.6906,1.2455,-1.6146,8.0183,-2.9419,1.7318,-0.52197,7.9541,-3.1027,1.8665,-0.6759,5.2488,-8.0006,1.4969,-1.035,5.9262,1
-7.302,-6.9926,-6.6988,1.5596,1.3327,0.93131,-2.0508,-2.4678,-1.6365,25.087,34.485,7.8831,-6.7426,1.1432,-1.5175,6.9789,-7.5514,-7.4585,-7.7017,1.5562,1.5463,1.3219,-1.3413,-1.1514,-1.4912,6.4011,5.3894,7.6472,-7.3389,1.4213,-1.3505,6.3325,-3.2045,0.54293,-0.73027,4.5518,-3.9256,1.4807,-1.2957,6.2219,-3.5138,0.63106,-0.62701,4.0187,2.962,2.3803,-0.55373,3.9519,-3.0528,1.9969,-0.88192,4.5534,-1.9959,1.2183,-1.09,8.1217,-2.291,1.5243,-1.3944,5.9608,-6.6667,0.77849,-2.0097,10.555,-3.3006,1.6585,-0.46907,8.8593,-3.4714,1.6442,-1.1455,5.6607,-8.3526,1.3766,-1.3275,6.3646,1
-6.985,-6.8915,-6.8255,1.4293,1.0335,1.2804,-1.1341,-1.5246,-4.8389,5.5502,7.6111,102.01,-6.8794,1.4056,-1.4514,6.7542,-7.091,-7.227,-7.1141,1.4424,1.3276,1.4908,-1.2592,-1.2351,-1.2412,6.0176,5.6414,5.9774,-6.7602,1.2766,-1.4824,6.7367,-3.2167,0.53647,-0.79591,4.4653,-3.8234,1.5404,-1.2827,5.8815,-3.614,0.62048,-0.57975,4.1249,2.848,4.1011,-0.10855,3.5924,-3.1968,2.1873,-0.68088,4.3633,-1.6154,1.5424,-1.0563,6.4865,-1.9115,1.324,-1.4343,7.2776,-6.7477,1.254,-1.3993,6.4048,-2.6523,1.773,-0.65832,5.7731,-3.0215,1.702,-1.0979,5.5562,-7.9882,1.4031,-1.2799,6.0868,1
-7.1814,-5.8673,-6.627,1.7716,0.55511,0.95587,-2.9233,-9.0908,-4.49,50.292,296.55,93.657,-6.3234,0.83134,-2.0083,10.056,-7.1423,-7.2287,-7.3239,1.6196,1.4401,1.4108,-1.0523,-1.2321,-1.2162,4.9569,5.464,5.5899,-6.8664,1.4305,-1.4058,6.5162,-3.1764,0.56273,-0.67131,4.0974,-3.7892,1.5379,-1.2279,5.802,-3.568,0.68117,-0.63733,4.2788,2.9296,3.8031,0.0095479,3.759,-3.1949,2.1544,-0.84708,4.5761,-1.9125,1.4641,-1.2242,6.9491,-1.8012,1.1594,-1.7,7.8688,-7.0799,1.5081,-1.1021,5.4899,-2.9505,1.634,-0.745,6.8345,-3.0336,1.4893,-1.1135,5.5112,-8.052,1.5074,-1.1943,5.6152,1
-6.2312,-6.7837,-7.1024,1.2036,1.5787,1.5913,-4.1653,-2.7975,-2.6386,75.547,41.809,40.121,-6.5579,1.1383,-1.4396,6.4705,-7.1875,-7.209,-7.5423,1.42,1.4626,1.2709,-1.1992,-1.1879,-1.4702,5.569,5.7328,6.6898,-7.029,1.2017,-1.2908,6.0444,-3.1024,0.48891,-0.84013,4.9535,-3.918,1.483,-1.2818,6.1465,-3.3312,0.51687,-0.77205,4.3784,3.4712,2.2285,-0.49154,4.4883,-3.4336,2.017,-0.75368,4.0805,-1.44,1.2076,-1.4272,7.1479,-1.5374,1.0003,-1.6109,7.8293,-6.4584,1.0839,-1.7953,8.0031,-2.7211,1.7154,-0.9518,6.1445,-2.9203,1.6895,-1.046,5.3131,-8.1549,1.3774,-1.3276,6.4885,1
-5.5855,-5.4084,-5.9703,1.2049,0.83417,1.5356,-4.8819,-2.0846,-1.2567,108.94,8.8212,5.3464,-5.8132,1.0267,-1.8199,8.5684,-5.8606,-5.8788,-5.8568,1.6296,1.7043,1.5941,-0.89585,-0.82579,-0.88958,4.636,5.0162,4.7271,-5.5413,1.8918,-0.95756,5.2677,-2.1586,1.021,0.045032,3.3342,-2.9939,2.2778,-0.55675,4.2958,-2.2954,1.0312,0.074697,3.0762,4.5246,6.6267,0.4145,3.1476,-2.7212,2.1276,-0.94448,4.5681,-1.0521,1.901,-0.52515,5.3689,-1.4649,1.6185,-0.91931,5.1261,-5.575,1.0221,-2.0403,11.7,-1.5673,2.2627,-0.23656,5.6082,-1.9823,1.9054,-0.85769,5.2141,-7.0499,1.6548,-1.0221,5.4115,1
-6.3373,-6.9196,-7.1178,1.0384,1.1718,1.1405,-4.466,-3.6407,-1.6764,85.906,65.123,7.4091,-6.5497,1.0447,-2.0005,9.0737,-7.4517,-7.3715,-7.5982,1.4332,1.3513,1.2787,-1.2404,-1.2821,-1.3948,5.5974,6.374,6.8042,-7.2012,1.2873,-1.619,7.7777,-3.2081,0.51947,-0.89538,4.6702,-3.9525,1.4403,-1.2543,5.81,-3.476,0.56316,-0.83171,4.3567,3.3103,2.321,-0.60716,4.567,-3.4152,1.9067,-0.68874,4.1262,-1.5694,1.3071,-1.2465,7.7706,-1.7444,1.2371,-1.7164,8.0724,-7.1914,1.3198,-1.4685,6.8361,-2.8337,1.7336,-0.67829,7.126,-3.0319,1.571,-1.1051,5.1453,-8.3076,1.3402,-1.4021,6.6018,1
-6.5345,-6.6389,-6.6365,1.3678,1.2564,0.58412,-2.7734,-1.5741,-2.7753,35.928,7.0293,18.799,-6.6362,1.2086,-1.6705,7.516,-6.6991,-6.7975,-7.7222,1.3446,1.5337,2.3257,-1.3151,-1.2529,-0.47785,6.0532,5.6622,3.9459,-6.2674,1.2635,-1.6157,7.8431,-3.831,2.517,0.05608,1.9929,-4.4705,3.244,-0.37879,3.3575,-4.2158,3.3983,-0.10302,1.7349,-0.6987,14.548,0.0488,1.8483,-2.7666,3.2624,-0.83112,3.7326,-2.4471,1.8469,-0.83271,5.0363,-3.1999,2.8791,-0.53392,3.3998,-6.1699,0.68059,-2.2149,12.768,-3.1566,2.7592,-1.1903,5.4618,-3.8843,2.9848,-0.46637,3.2224,-7.9243,1.4801,-1.1585,5.5333,1
-6.499,-5.6476,-5.2095,1.1591,0.38241,0.18327,-1.518,-2.6787,-39.713,6.7476,15.674,2756.4,-5.9493,1.1927,-1.5081,6.0443,-6.4743,-6.6624,-7.8925,1.7311,2.1999,3.7732,-1.1464,-1.163,-0.54678,5.3959,5.4094,2.9478,-6.1206,1.7314,-1.2671,5.3398,-4.0762,3.7421,-0.34919,2.1746,-4.8932,4.2338,-0.47981,3.0791,-4.4002,4.6407,-0.32299,1.8521,-0.70345,22.293,-0.10853,1.9104,-2.5284,2.5123,-0.88195,4.0797,-2.87,4.3597,-1.035,3.6274,-3.272,3.0679,-0.1146,2.4647,-6.3221,0.81842,-1.9317,10.167,-3.2148,4.7553,-1.0279,3.6702,-4.5373,6.9422,-0.56438,2.6141,-7.6781,1.5854,-1.1232,5.2398,1
-6.3512,-5.6188,-5.3115,1.1827,0.35826,0.18112,-1.6712,-15.702,-41.869,8.2667,728.53,2942.4,-5.8203,1.0932,-1.7393,7.1084,-6.6823,-7.2574,-8.0854,1.5838,2.3932,3.5892,-1.3258,-1.0968,-0.56976,5.8807,4.8759,3.4555,-6.5041,1.7209,-1.296,5.6066,-4.2129,3.6588,-0.24233,2.2039,-5.0091,4.1029,-0.50081,3.2974,-4.5439,4.5192,-0.19104,1.8075,-1.2511,19.86,0.058295,1.9404,-2.5584,2.5247,-0.8068,3.7901,-4.5248,6.51,0.057638,2.0093,-3.6273,3.7851,0.097542,2.0158,-6.2502,0.69649,-2.375,15.732,-5.0883,6.3662,-0.057232,2.1784,-5.6685,10.852,-0.16819,1.835,-7.8881,1.5809,-1.1753,5.7068,1
-6.5341,-6.4848,-6.0121,1.2113,1.2487,0.20497,-2.8347,-1.6043,-4.6643,40.859,7.1874,47.196,-6.5361,1.248,-1.5085,6.8407,-7.3188,-7.5018,-9.0977,1.873,2.2248,3.7616,-1.1622,-1.1313,-0.14856,5.0673,5.0294,3.0653,-6.9656,1.7322,-1.3175,6.0069,-5.1645,4.1135,0.35805,2.0964,-5.8045,4.2861,-0.15777,2.9578,-5.7011,5.5019,0.4053,1.8912,-3.5354,23.152,0.52973,2.1394,-2.3865,2.5667,-1.0402,4.2336,-6.0748,7.3808,0.46495,2.3598,-4.9755,4.0893,0.54043,2.7933,-6.0373,0.53901,-2.5638,13.716,-6.6965,6.9376,0.43309,2.4483,-7.4691,10.666,0.50173,2.0683,-8.3027,1.5631,-1.0489,5.5992,1
-5.302,-5.404,-5.8538,0.63848,0.4909,1.4265,-2.6459,-3.7642,-1.3792,12.829,25.442,5.7622,-5.1315,0.52494,-2.7235,14.425,-6.9661,-7.0439,-7.3772,1.3584,1.4945,1.506,-1.3594,-1.5138,-1.1059,6.1451,7.9605,5.4059,-6.6015,1.211,-1.5795,7.5282,-3.2052,0.73448,-0.26424,2.975,-4.0542,2.0917,-0.95676,4.7216,-3.3677,0.55815,0.10705,2.8542,0.47363,11.675,-0.14242,1.7517,-2.9719,2.9354,-0.57628,3.2885,-1.3806,1.6238,0.39428,12.248,-0.79473,1.4685,-1.6825,5.9278,-6.5096,0.96776,-1.1387,6.1155,-3.23,2.3884,0.87079,12.081,-3.5636,1.6777,-1.0448,5.3107,-7.8939,1.4236,-1.2131,5.7804,1
-6.2674,-5.6988,-5.8737,1.4318,1.1627,1.3663,-2.3685,-1.6488,-2.7162,33.471,7.1053,38.814,-5.9144,0.98951,-1.7871,8.122,-6.951,-6.8173,-6.827,1.4159,1.3673,1.3609,-1.1625,-1.3761,-1.3347,5.4654,6.5549,6.3724,-6.493,1.2866,-1.4063,6.2161,-2.8313,0.75204,-0.80308,3.9761,-3.7282,1.9898,-0.99972,4.7505,-3.0551,0.73991,-0.67577,3.5523,1.6088,6.7499,-0.61136,2.7865,-2.6339,2.1203,-0.77699,4.334,-1.0744,1.8328,-0.28532,6.2288,-1.2855,1.061,-1.5915,7.4073,-5.3511,0.21431,-1.6427,8.5424,-2.3711,2.0415,0.15547,8.1417,-3.0263,1.4261,-1.1842,5.7782,-7.8148,1.3631,-1.3204,6.286,1
-7.4928,-7.2645,-5.2304,1.4181,1.3593,0.12095,-1.107,-1.2459,-51.973,5.6918,5.7269,4506.9,-6.3347,0.82689,-2.0417,10.353,-6.9419,-6.9082,-8.3719,1.3979,1.3898,3.5062,-1.3705,-1.3919,-0.72953,6.1343,6.1423,3.3007,-6.5857,1.2116,-1.4825,6.7798,-4.4143,4.0826,-0.38944,2.0327,-5.0323,4.6307,-0.5427,2.987,-4.8624,4.7398,-0.31591,1.8147,-1.8247,25.844,-0.2075,1.825,-2.5943,2.5876,-0.8799,4.0344,-2.7227,1.753,-0.85296,5.0869,-3.5451,2.5197,-0.37847,3.1343,-7.1666,1.1535,-1.5482,7.3016,-3.3587,2.3394,-1.4299,6.7228,-4.5872,3.8159,-0.63421,3.1326,-7.9332,1.3695,-1.3327,6.1144,1
-4.6746,-6.8348,-5.1561,0.66659,1.5122,1.1835,-6.3792,-3.2925,-1.749,174.29,53.156,7.5759,-5.824,0.77019,-1.9301,10.45,-7.2016,-7.0691,-7.4163,1.308,1.3071,1.4293,-1.2477,-1.3929,-1.2162,5.4737,6.2296,5.8059,-6.7534,1.2401,-1.5362,7.172,-2.9868,0.36257,-0.0056098,4.2133,-4.9279,3.459,-0.62013,3.3088,-3.0548,0.27422,0.21018,4.9465,-1.115,22.179,-0.18873,1.7592,-2.8517,3.0017,-0.75236,3.6001,-0.83701,1.2025,-1.1293,10.149,-0.042115,0.94052,-2.1215,9.4255,-6.3673,0.94057,-2.0592,9.5793,-2.998,1.7387,-0.016872,10.414,-3.2684,1.6712,-1.1624,5.8972,-8.0245,1.4725,-1.2385,5.6642,1
-6.9546,-6.9491,-5.3838,1.2998,1.2273,0.14753,-1.5184,-1.422,-38.964,6.8613,6.6679,3001.2,-6.6285,1.2396,-1.496,7.0975,-7.1345,-7.0982,-8.4558,1.3716,1.3439,2.6007,-1.3572,-1.3956,-0.51027,6.1587,6.6724,3.8441,-6.8114,1.2841,-1.3801,6.1131,-4.7758,3.5349,0.0026033,1.931,-5.3844,3.8974,-0.41597,3.2252,-5.3108,4.5318,0.060846,1.7923,-2.6197,23.145,0.21984,1.7864,-2.5437,2.6322,-0.89229,3.9599,-2.9525,1.7117,-0.74628,5.1921,-4.0361,3.8247,-0.27306,2.7883,-6.4404,0.88104,-2.1281,9.8103,-3.4543,1.8095,-1.0022,6.591,-4.6086,3.2047,-0.33333,3.1237,-8.0684,1.4318,-1.3255,6.3001,1
-5.7187,-6.1615,-5.7447,1.0746,1.013,0.89487,-1.7852,-1.6914,-1.8639,7.8914,8.8693,9.571,-5.8768,1.2877,-1.6453,8.9174,-5.5914,-5.9798,-5.7548,1.5494,1.7607,1.7752,-0.91024,-0.84765,-0.83741,4.7283,4.6962,4.9681,-5.4017,1.887,-0.90691,4.7637,-2.183,0.97594,0.14123,3.119,-3.0141,2.192,-0.58024,4.4341,-2.3193,1.037,-0.032933,3.4184,4.227,6.4782,0.46947,3.2026,-2.7488,2.0393,-0.93156,4.6707,-1.0767,1.9123,-0.79017,5.3611,-1.1149,1.4372,-0.99246,5.2368,-5.969,1.1615,-1.6226,7.7261,-1.5523,1.9814,-0.51412,5.2283,-1.7833,1.8828,-0.84266,4.9374,-6.9066,1.6124,-1.0505,5.5474,1
-6.813,-6.8054,-6.886,1.4541,1.1673,1.5481,-1.3254,-1.542,-1.9925,6.4149,7.1438,27.608,-7.1568,1.8948,-0.72234,4.1452,-7.0973,-7.1163,-7.1823,1.2965,1.335,1.5796,-1.3493,-1.3715,-1.1333,6.5061,6.9888,5.8513,-6.6756,1.1834,-1.4827,7.6708,-3.3214,0.93382,-0.26023,3.3289,-3.9123,1.8988,-1.0374,5.3774,-3.8127,1.2629,-0.094945,2.817,0.88419,10.438,-0.017324,1.9567,-2.726,2.5046,-0.66039,3.4711,-1.9128,2.5581,0.010067,4.695,-1.8693,1.1519,-1.5605,7.4028,-6.3187,0.75672,-2.2147,10.874,-2.8188,2.5332,0.29313,6.8054,-3.3631,1.8874,-0.86165,4.4493,-8.0342,1.443,-1.2071,5.6958,1
-7.2746,-6.2901,-6.2928,0.89517,1.0954,1.106,-0.79472,-3.5318,-3.3571,5.0451,59.141,57.166,-6.4526,1.2013,-1.7955,8.8081,-7.8897,-7.0596,-7.0402,2.1321,1.4402,1.3904,-0.81889,-1.2717,-1.2919,4.3697,5.9114,6.208,-6.8149,1.357,-1.3533,6.2489,-4.2031,1.9487,-0.22022,2.2364,-4.8171,2.6073,-0.79634,4.1331,-4.7002,2.6153,-0.1039,2.014,-1.6052,15.286,-0.0409,1.7257,-2.6695,2.6555,-0.79566,4.0266,-2.8006,2.2966,-0.4533,4.3033,-2.8768,1.5447,-1.1723,5.8125,-5.7604,0.49167,-2.539,14.706,-3.7661,2.8782,-0.25585,4.191,-3.6507,1.4331,-1.2749,6.5095,-7.9759,1.3294,-1.3399,6.1579,1
-5.8206,-6.7191,-6.1813,0.37034,1.2489,0.45593,-13.818,-1.4971,-2.1981,589.23,6.9388,14.681,-6.31,1.1796,-1.6377,6.8706,-8.0133,-6.9882,-7.6313,2.9991,1.6179,2.5408,-0.92575,-1.208,-0.79595,4.8748,5.8747,3.9807,-6.7732,1.706,-1.2047,5.9597,-3.887,2.3918,-0.39866,2.4994,-4.8138,3.6269,-0.61802,3.4448,-4.2471,3.1569,-0.40257,2.2551,-0.70208,15.311,-0.041766,2.1269,-3.1406,3.9128,-0.67616,3.1223,-2.8708,2.3315,0.91552,4.6498,-4.4424,7.1332,0.061928,1.7343,-6.5881,0.86583,-1.6131,9.1344,-5.3979,11.275,-0.11528,2.296,-5.5768,8.2825,0.016766,1.9903,-8.1595,1.6895,-0.90837,5.0333,1
-6.5607,-6.7285,-6.5544,1.3952,1.2347,0.3358,-3.6936,-1.6715,-10.114,62.91,8.2027,502.89,-6.7466,1.306,-1.6243,7.3581,-6.9539,-7.0551,-8.4209,1.3964,1.4122,3.3721,-1.3523,-1.4064,-0.38019,6.2403,6.5353,3.1463,-6.6653,1.3402,-1.3343,6.0171,-4.5005,3.7854,-0.077027,1.9218,-5.1507,4.1471,-0.39463,3.0885,-4.9782,4.708,-0.021663,1.7814,-2.0036,22.525,0.061791,1.8069,-2.7105,3.0619,-0.78486,3.4291,-2.6519,1.7137,-0.92627,5.4591,-4.0092,4.5744,-0.35902,2.5997,-6.1425,0.72732,-2.2653,11.37,-3.3519,2.4657,-1.6374,8.0791,-4.6332,4.0775,-0.33049,2.8591,-7.9959,1.4239,-1.2584,5.9247,1
-6.8393,-6.7994,-7.2842,1.1874,1.327,1.2954,-1.5802,-3.7233,-2.546,7.2122,65.646,35.388,-6.9324,1.1271,-1.5865,7.1036,-7.1379,-6.8788,-7.3293,1.3194,1.2548,1.237,-1.5158,-1.5169,-1.3827,7.4823,6.6713,6.2954,-6.5972,1.0504,-1.7033,7.8952,-3.1849,0.55146,-0.76894,4.3472,-3.9945,1.7833,-1.2265,5.2512,-3.408,0.5275,-0.56676,4.1454,1.5042,4.6237,-0.31963,2.735,-2.6143,1.8762,-0.9112,4.5267,-2.2598,1.3377,-1.1535,7.4637,-2.8409,1.5423,-1.1972,6.0884,-6.296,0.63776,-2.2331,11.402,-3.0001,1.5812,-0.5638,7.226,-3.372,1.4921,-1.1002,6.0489,-8.0676,1.2814,-1.4402,6.6618,1
-6.8391,-6.4576,-6.8177,1.2099,1.135,0.47654,-2.7888,-3.3142,-5.6797,41.648,49.693,229.88,-6.7117,1.1864,-1.6194,7.2624,-7.1345,-7.1404,-8.0279,1.3558,1.42,1.9715,-1.4288,-1.3216,-0.6992,6.7506,5.8746,4.2594,-6.8077,1.2909,-1.4027,6.4088,-3.9108,2.2304,-0.090205,2.0578,-4.6677,2.8618,-0.53522,3.7324,-4.4034,3.0531,-0.024851,1.7296,-0.79495,14.404,0.10229,1.8041,-2.7851,3.1218,-0.75656,3.3516,-2.5135,2.1217,-0.62022,4.255,-3.374,3.2814,-0.4985,2.9255,-6.5678,0.80187,-2.2117,11.422,-3.267,2.4551,-1.0595,6.0011,-4.0691,2.8444,-0.53684,3.4284,-8.152,1.4018,-1.2207,5.8335,1
-6.5337,-6.5298,-6.8897,1.3462,1.3008,1.3506,-4.7338,-3.0358,-2.9206,90.338,50.457,45.021,-6.3872,1.0508,-1.6913,8.2202,-6.7408,-6.7638,-7.0483,1.94,2.3388,2.143,-1.0441,-1.0821,-0.91994,5.4061,5.5193,4.3939,-6.3393,1.9887,-0.97212,4.5427,-4.2574,3.19,0.12393,1.9037,-4.8368,3.8777,-0.30249,3.1795,-4.8202,4.1249,0.15851,1.7475,-1.423,22.224,0.3634,1.9063,-2.2828,1.9197,-0.96833,4.653,-3.3362,4.3914,-0.32185,2.3351,-3.7448,3.7559,-0.26881,2.6828,-5.9943,0.60263,-1.6017,8.2038,-4.0813,7.0985,-0.54353,2.4238,-4.635,6.779,-0.44658,2.1798,-7.8177,1.689,-0.97949,4.8382,1
-6.6879,-6.6745,-7.1048,1.2041,1.399,1.347,-2.7566,-3.4533,-2.4754,42.759,60.044,34.157,-6.7077,1.2231,-1.4502,6.1839,-7.1189,-7.0827,-7.9907,1.3343,1.3058,2.3294,-1.3422,-1.3465,-0.60648,6.1471,6.3225,3.7699,-6.7766,1.3038,-1.5053,7.8018,-4.2647,2.9863,-0.056737,1.6405,-5.2104,5.2426,-0.63214,2.9644,-4.5163,2.9938,0.011274,1.4966,-1.9979,28.261,-0.31337,1.9769,-2.5829,2.5486,-0.93577,4.3057,-2.7904,1.9695,-0.28602,6.2111,-2.6346,1.1245,-1.2679,6.894,-6.1908,0.81104,-2.3817,12.333,-3.3906,1.9762,-0.13327,8.5947,-4.2483,2.7841,-0.53027,3.3495,-8.0712,1.4306,-1.2443,5.8114,1
-6.3505,-6.6986,-6.8395,0.83191,1.2628,1.3808,-3.989,-1.4976,-2.4685,84.275,7.3188,32.494,-6.2064,0.6508,-2.1081,11.502,-7.6308,-7.3332,-7.5177,2.3819,2.2638,2.4282,-0.91377,-1.0728,-0.90778,4.271,5.1305,4.1221,-6.8336,1.7895,-1.2333,5.3141,-3.4654,1.5819,-0.21264,2.466,-4.1173,2.4924,-0.84074,4.5239,-3.8806,2.0498,-0.10793,1.9349,0.55426,10.67,0.053344,1.8412,-2.6883,2.6762,-0.89742,4.2324,-2.1091,0.95323,-0.52084,9.0665,-2.6138,1.2441,-0.8146,5.6762,-6.0825,0.55889,-2.0702,13.16,-4.695,5.6009,-0.068271,2.4538,-5.1258,5.9381,-0.12087,2.095,-8.2133,1.6607,-0.95926,4.7642,1
